Video,Label,Frame,Cheek_Right_Mag,FPS
video125_final.mp4,Healthy,77,0.0036876488410069333,20.0
video125_final.mp4,Healthy,78,0.014541939104516158,20.0
video125_final.mp4,Healthy,79,0.004229528602403165,20.0
video125_final.mp4,Healthy,80,0.010032878519659602,20.0
video125_final.mp4,Healthy,81,0.00643789987963315,20.0
video125_final.mp4,Healthy,82,0.006221396398472942,20.0
video125_final.mp4,Healthy,83,0.008987380578808012,20.0
video125_final.mp4,Healthy,84,0.012309881415915559,20.0
video125_final.mp4,Healthy,85,0.014887558925073693,20.0
video125_final.mp4,Healthy,86,0.0023945876848029055,20.0
video125_final.mp4,Healthy,87,0.00860228600452964,20.0
video125_final.mp4,Healthy,88,0.005932596397158801,20.0
video125_final.mp4,Healthy,89,0.01040382720513453,20.0
video125_final.mp4,Healthy,90,0.007911854097345863,20.0
video125_final.mp4,Healthy,91,0.007148256248515364,20.0
video125_final.mp4,Healthy,92,0.008750178241801897,20.0
video125_final.mp4,Healthy,93,0.014539602290938859,20.0
video125_final.mp4,Healthy,94,0.00810998493814866,20.0
video125_final.mp4,Healthy,95,0.012620243616775117,20.0
video125_final.mp4,Healthy,96,0.013182916415514348,20.0
video125_final.mp4,Healthy,97,0.0037874953101348237,20.0
video125_final.mp4,Healthy,98,0.007624392645959999,20.0
video125_final.mp4,Healthy,99,0.0073118047409890165,20.0
video125_final.mp4,Healthy,100,0.005825006274998756,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,0.003938553719918372,20.0
video132_final.mp4,Healthy,3,0.00804699824119904,20.0
video132_final.mp4,Healthy,4,0.008443298345701908,20.0
video132_final.mp4,Healthy,5,0.009185821567605586,20.0
video132_final.mp4,Healthy,6,0.006744721077113406,20.0
video132_final.mp4,Healthy,7,0.0054314316805466455,20.0
video132_final.mp4,Healthy,8,0.004618684159259303,20.0
video132_final.mp4,Healthy,9,0.0007519646253275912,20.0
video132_final.mp4,Healthy,10,0.007390404342900993,20.0
video132_final.mp4,Healthy,11,0.0042527932561256835,20.0
video132_final.mp4,Healthy,12,0.011508239475656209,20.0
video132_final.mp4,Healthy,13,0.006994742522136088,20.0
video132_final.mp4,Healthy,14,0.011622156769787397,20.0
video132_final.mp4,Healthy,15,0.007915929933145568,20.0
video132_final.mp4,Healthy,16,0.007153959949426081,20.0
video132_final.mp4,Healthy,17,0.003970953683041287,20.0
video132_final.mp4,Healthy,18,0.0017946909184963788,20.0
video132_final.mp4,Healthy,19,0.0006243577266753393,20.0
video132_final.mp4,Healthy,20,0.00597154960227453,20.0
video132_final.mp4,Healthy,21,0.00434203963768059,20.0
video132_final.mp4,Healthy,22,0.005330113089122797,20.0
video132_final.mp4,Healthy,23,0.009672043829223143,20.0
video132_final.mp4,Healthy,24,0.013732718114660083,20.0
video132_final.mp4,Healthy,25,0.009069814368034562,20.0
video132_final.mp4,Healthy,26,0.01025153752796876,20.0
video132_final.mp4,Healthy,27,0.00489976029366779,20.0
video132_final.mp4,Healthy,28,0.00440763648754328,20.0
video132_final.mp4,Healthy,29,0.0054467535991202225,20.0
video132_final.mp4,Healthy,30,0.012657331113014609,20.0
video132_final.mp4,Healthy,31,0.008785322742097834,20.0
video132_final.mp4,Healthy,32,0.011787255181293355,20.0
video132_final.mp4,Healthy,33,0.009388142026773719,20.0
video132_final.mp4,Healthy,34,0.009438216140990312,20.0
video132_final.mp4,Healthy,35,0.005192848147998527,20.0
video132_final.mp4,Healthy,36,0.004463091375083296,20.0
video132_final.mp4,Healthy,37,0.003994093435019471,20.0
video132_final.mp4,Healthy,38,0.01050401091229222,20.0
video132_final.mp4,Healthy,39,0.004120445599830319,20.0
video132_final.mp4,Healthy,40,0.013058296089306504,20.0
video132_final.mp4,Healthy,41,0.004700934087192623,20.0
video132_final.mp4,Healthy,42,0.007229196029258952,20.0
video132_final.mp4,Healthy,43,0.0044316803335853585,20.0
video132_final.mp4,Healthy,44,0.005074947433214598,20.0
video132_final.mp4,Healthy,45,0.00741254610440481,20.0
video132_final.mp4,Healthy,46,0.010673014730915972,20.0
video132_final.mp4,Healthy,47,0.003558181172980005,20.0
video132_final.mp4,Healthy,48,0.006743109278597385,20.0
video132_final.mp4,Healthy,49,0.005849945311559907,20.0
video132_final.mp4,Healthy,50,0.004390263245388846,20.0
video132_final.mp4,Healthy,51,0.005520892483763605,20.0
video132_final.mp4,Healthy,52,0.004335100683990435,20.0
video132_final.mp4,Healthy,53,0.0044889727814603235,20.0
video132_final.mp4,Healthy,54,0.0033604117566292625,20.0
video132_final.mp4,Healthy,55,0.00975686148657395,20.0
video132_final.mp4,Healthy,56,0.01439229168595407,20.0
video132_final.mp4,Healthy,57,0.007127988003148669,20.0
video132_final.mp4,Healthy,58,0.004631328310029575,20.0
video132_final.mp4,Healthy,59,0.00796337349007321,20.0
video132_final.mp4,Healthy,60,0.009610765321530169,20.0
video132_final.mp4,Healthy,61,0.01188109717536586,20.0
video132_final.mp4,Healthy,62,0.02618537423331439,20.0
video132_final.mp4,Healthy,63,0.007942776410985359,20.0
video132_final.mp4,Healthy,64,0.007722790923374458,20.0
video132_final.mp4,Healthy,65,0.011254716007860533,20.0
video132_final.mp4,Healthy,66,0.0117438990354197,20.0
video132_final.mp4,Healthy,67,0.007790002762303218,20.0
video132_final.mp4,Healthy,68,0.006469299562547118,20.0
video132_final.mp4,Healthy,69,0.004478236750776786,20.0
video132_final.mp4,Healthy,70,0.006650849207488149,20.0
video132_final.mp4,Healthy,71,0.004131089375177365,20.0
video132_final.mp4,Healthy,72,0.009061062517385806,20.0
video132_final.mp4,Healthy,73,0.006390843703540513,20.0
video132_final.mp4,Healthy,74,0.00751117577172272,20.0
video132_final.mp4,Healthy,75,0.004315276354291703,20.0
video132_final.mp4,Healthy,76,0.0071649032745031175,20.0
video132_final.mp4,Healthy,77,0.003405221022121417,20.0
video132_final.mp4,Healthy,78,0.009428275333290078,20.0
video132_final.mp4,Healthy,79,0.005696110898085317,20.0
video132_final.mp4,Healthy,80,0.01292026258607124,20.0
video132_final.mp4,Healthy,81,0.00976363021294174,20.0
video132_final.mp4,Healthy,82,0.004661160649718784,20.0
video132_final.mp4,Healthy,83,0.002607377369212815,20.0
video132_final.mp4,Healthy,84,0.008547772101417668,20.0
video132_final.mp4,Healthy,85,0.008343636826688875,20.0
video132_final.mp4,Healthy,86,0.013144468415513911,20.0
video132_final.mp4,Healthy,87,0.006945774621643722,20.0
video132_final.mp4,Healthy,88,0.008648514200642166,20.0
video132_final.mp4,Healthy,89,0.003106734347451463,20.0
video132_final.mp4,Healthy,90,0.008997524063881874,20.0
video132_final.mp4,Healthy,91,0.0033383612219336127,20.0
video132_final.mp4,Healthy,92,0.00761327762092216,20.0
video132_final.mp4,Healthy,93,0.008552280468745574,20.0
video132_final.mp4,Healthy,94,0.006039348847569517,20.0
video132_final.mp4,Healthy,95,0.006140935632197973,20.0
video132_final.mp4,Healthy,96,0.001988351553022199,20.0
video132_final.mp4,Healthy,97,0.0033057441284053794,20.0
video132_final.mp4,Healthy,98,0.007026622953730131,20.0
video132_final.mp4,Healthy,99,0.0015629207114655698,20.0
video132_final.mp4,Healthy,100,0.003792340985820633,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.007815282689152533,20.0
video133_final.mp4,Healthy,3,0.008472116031113206,20.0
video133_final.mp4,Healthy,4,0.01273188001558696,20.0
video133_final.mp4,Healthy,5,0.007876723160023623,20.0
video133_final.mp4,Healthy,6,0.005044938163838169,20.0
video133_final.mp4,Healthy,7,0.004625665593432314,20.0
video133_final.mp4,Healthy,8,0.006208978566093254,20.0
video133_final.mp4,Healthy,9,0.004424024227061052,20.0
video133_final.mp4,Healthy,10,0.009953992163464969,20.0
video133_final.mp4,Healthy,11,0.012692096069598605,20.0
video133_final.mp4,Healthy,12,0.020350814307116116,20.0
video133_final.mp4,Healthy,13,0.016430954190242264,20.0
video133_final.mp4,Healthy,14,0.028761082917645998,20.0
video133_final.mp4,Healthy,15,0.02304149295424526,20.0
video133_final.mp4,Healthy,16,0.0183406842429102,20.0
video133_final.mp4,Healthy,17,0.014428617077716772,20.0
video133_final.mp4,Healthy,18,0.02658262328331522,20.0
video133_final.mp4,Healthy,19,0.01565798867882747,20.0
video133_final.mp4,Healthy,20,0.02803527938320536,20.0
video133_final.mp4,Healthy,21,0.019385342410773214,20.0
video133_final.mp4,Healthy,22,0.030169452772022348,20.0
video133_final.mp4,Healthy,23,0.022417203278920446,20.0
video133_final.mp4,Healthy,24,0.026728139289926862,20.0
video133_final.mp4,Healthy,25,0.018164962604626796,20.0
video133_final.mp4,Healthy,26,0.021232113390989273,20.0
video133_final.mp4,Healthy,27,0.01300769150697469,20.0
video133_final.mp4,Healthy,28,0.018407554881959082,20.0
video133_final.mp4,Healthy,29,0.005463646921054411,20.0
video133_final.mp4,Healthy,30,0.011207409109902332,20.0
video133_final.mp4,Healthy,31,0.005777959370940012,20.0
video133_final.mp4,Healthy,32,0.0073473906378782265,20.0
video133_final.mp4,Healthy,33,0.004087034027858652,20.0
video133_final.mp4,Healthy,34,0.0075171235650368816,20.0
video133_final.mp4,Healthy,35,0.0034543311090124715,20.0
video133_final.mp4,Healthy,36,0.0036812189094535715,20.0
video133_final.mp4,Healthy,37,0.001923352531052368,20.0
video133_final.mp4,Healthy,38,0.0039524684118988716,20.0
video133_final.mp4,Healthy,39,0.007994305232260957,20.0
video133_final.mp4,Healthy,40,0.004161946624512104,20.0
video133_final.mp4,Healthy,41,0.0048894443398261826,20.0
video133_final.mp4,Healthy,42,0.00573194236272977,20.0
video133_final.mp4,Healthy,43,0.03218368415892723,20.0
video133_final.mp4,Healthy,44,0.020931028772009246,20.0
video133_final.mp4,Healthy,45,0.011278475983487135,20.0
video133_final.mp4,Healthy,46,0.028352995999180935,20.0
video133_final.mp4,Healthy,47,0.02125150270247219,20.0
video133_final.mp4,Healthy,48,0.019079691216458708,20.0
video133_final.mp4,Healthy,49,0.008737775699598438,20.0
video133_final.mp4,Healthy,50,0.009985237025337582,20.0
video133_final.mp4,Healthy,51,0.004219299109596352,20.0
video133_final.mp4,Healthy,52,0.00344576531077506,20.0
video133_final.mp4,Healthy,53,0.00559435594398414,20.0
video133_final.mp4,Healthy,54,0.003411945936999428,20.0
video133_final.mp4,Healthy,55,0.0034337975858678735,20.0
video133_final.mp4,Healthy,56,0.005359697105049289,20.0
video133_final.mp4,Healthy,57,0.002346932236209108,20.0
video133_final.mp4,Healthy,58,0.003284978180798623,20.0
video133_final.mp4,Healthy,59,0.002804695602036133,20.0
video133_final.mp4,Healthy,60,0.005116820366239599,20.0
video133_final.mp4,Healthy,61,0.004583874744636755,20.0
video133_final.mp4,Healthy,62,0.0030585472748363277,20.0
video133_final.mp4,Healthy,63,0.0036409701956392642,20.0
video133_final.mp4,Healthy,64,0.005528379329683783,20.0
video133_final.mp4,Healthy,65,0.0050152502037226305,20.0
video133_final.mp4,Healthy,66,0.0033039759532289812,20.0
video133_final.mp4,Healthy,67,0.0054743060304064586,20.0
video133_final.mp4,Healthy,68,0.005070493555185577,20.0
video133_final.mp4,Healthy,69,0.004651140310779619,20.0
video133_final.mp4,Healthy,70,0.004895969849921868,20.0
video133_final.mp4,Healthy,71,0.008067793115284473,20.0
video133_final.mp4,Healthy,72,0.0060635359787698335,20.0
video133_final.mp4,Healthy,73,0.003084214917414139,20.0
video133_final.mp4,Healthy,74,0.003153920402346927,20.0
video133_final.mp4,Healthy,75,0.0046508291026712565,20.0
video133_final.mp4,Healthy,76,0.003320453096552614,20.0
video133_final.mp4,Healthy,77,0.006211806037998898,20.0
video133_final.mp4,Healthy,78,0.008875990918469152,20.0
video133_final.mp4,Healthy,79,0.00649488363741293,20.0
video133_final.mp4,Healthy,80,0.006376636619054187,20.0
video133_final.mp4,Healthy,81,0.019150590641933456,20.0
video133_final.mp4,Healthy,82,0.0529588618274448,20.0
video133_final.mp4,Healthy,83,0.04811580446860071,20.0
video133_final.mp4,Healthy,84,0.06564005878512165,20.0
video133_final.mp4,Healthy,85,0.044915484162115604,20.0
video133_final.mp4,Healthy,86,0.040313149135787436,20.0
video133_final.mp4,Healthy,87,0.021079771913542322,20.0
video133_final.mp4,Healthy,88,0.01237337790488665,20.0
video133_final.mp4,Healthy,89,0.009982368704815371,20.0
video133_final.mp4,Healthy,90,0.009999609954829887,20.0
video133_final.mp4,Healthy,91,0.009946270934324122,20.0
video133_final.mp4,Healthy,92,0.0066912148939482245,20.0
video133_final.mp4,Healthy,93,0.005993022352891858,20.0
video133_final.mp4,Healthy,94,0.008994866309658324,20.0
video133_final.mp4,Healthy,95,0.004852520185806767,20.0
video133_final.mp4,Healthy,96,0.0068956085437438235,20.0
video133_final.mp4,Healthy,97,0.004414206226317531,20.0
video133_final.mp4,Healthy,98,0.007912811797114245,20.0
video133_final.mp4,Healthy,99,0.007624245183160632,20.0
video133_final.mp4,Healthy,100,0.001961722281009524,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,0.009299643165330837,20.0
video13_final.mp4,Healthy,3,0.008603532774850441,20.0
video13_final.mp4,Healthy,4,0.011756609508201264,20.0
video13_final.mp4,Healthy,5,0.010247171408699038,20.0
video13_final.mp4,Healthy,6,0.00884269079764658,20.0
video13_final.mp4,Healthy,7,0.005133199871378572,20.0
video13_final.mp4,Healthy,8,0.006499027408223216,20.0
video13_final.mp4,Healthy,9,0.002455088578633048,20.0
video13_final.mp4,Healthy,10,0.0033499244501075495,20.0
video13_final.mp4,Healthy,11,0.0008365962506984208,20.0
video13_final.mp4,Healthy,12,0.004965544375462503,20.0
video13_final.mp4,Healthy,13,0.004651585994306117,20.0
video13_final.mp4,Healthy,14,0.0051510605393232396,20.0
video13_final.mp4,Healthy,15,0.006226960201631303,20.0
video13_final.mp4,Healthy,16,0.0160374679562234,20.0
video13_final.mp4,Healthy,17,0.014136760870740308,20.0
video13_final.mp4,Healthy,18,0.017120287913408236,20.0
video13_final.mp4,Healthy,19,0.014876153281037386,20.0
video13_final.mp4,Healthy,20,0.007658546259816374,20.0
video13_final.mp4,Healthy,21,0.0030087783511223718,20.0
video13_final.mp4,Healthy,22,0.0009965861719173,20.0
video13_final.mp4,Healthy,23,0.0015857423371006684,20.0
video13_final.mp4,Healthy,24,0.0036934853958372144,20.0
video13_final.mp4,Healthy,25,0.005641168491881379,20.0
video13_final.mp4,Healthy,26,0.0050421420309500874,20.0
video13_final.mp4,Healthy,27,0.0027973707928663034,20.0
video13_final.mp4,Healthy,28,0.001694777308828116,20.0
video13_final.mp4,Healthy,29,0.0010506021144550061,20.0
video13_final.mp4,Healthy,30,0.002600660488906624,20.0
video13_final.mp4,Healthy,31,0.0013207814093733681,20.0
video13_final.mp4,Healthy,32,0.0175929910425351,20.0
video13_final.mp4,Healthy,33,0.00851371017814523,20.0
video13_final.mp4,Healthy,34,0.006579414956299247,20.0
video13_final.mp4,Healthy,35,0.007224304409410629,20.0
video13_final.mp4,Healthy,36,0.01108109353248373,20.0
video13_final.mp4,Healthy,37,0.01029990218583198,20.0
video13_final.mp4,Healthy,38,0.003327584396800201,20.0
video13_final.mp4,Healthy,39,0.0036414442486892365,20.0
video13_final.mp4,Healthy,40,0.004949805479617833,20.0
video13_final.mp4,Healthy,41,0.004185804438731635,20.0
video13_final.mp4,Healthy,42,0.0062884477914444984,20.0
video13_final.mp4,Healthy,43,0.0030615727012796327,20.0
video13_final.mp4,Healthy,44,0.006733207038297559,20.0
video13_final.mp4,Healthy,45,0.006699382691746929,20.0
video13_final.mp4,Healthy,46,0.004063839986851062,20.0
video13_final.mp4,Healthy,47,0.005112373232992808,20.0
video13_final.mp4,Healthy,48,0.007609869059757727,20.0
video13_final.mp4,Healthy,49,0.002929417274270134,20.0
video13_final.mp4,Healthy,50,0.004075568135546226,20.0
video13_final.mp4,Healthy,51,0.0021442758756194235,20.0
video13_final.mp4,Healthy,52,0.005293748156986855,20.0
video13_final.mp4,Healthy,53,0.0022992873556365286,20.0
video13_final.mp4,Healthy,54,0.004316510848113071,20.0
video13_final.mp4,Healthy,55,0.001734571751829278,20.0
video13_final.mp4,Healthy,56,0.0036138582582221127,20.0
video13_final.mp4,Healthy,57,0.00422031594827353,20.0
video13_final.mp4,Healthy,58,0.004936563880565105,20.0
video13_final.mp4,Healthy,59,0.004514057868464021,20.0
video13_final.mp4,Healthy,60,0.017109626958369612,20.0
video13_final.mp4,Healthy,61,0.008632508229553363,20.0
video13_final.mp4,Healthy,62,0.0029285935043332012,20.0
video13_final.mp4,Healthy,63,0.0034390103771043136,20.0
video13_final.mp4,Healthy,64,0.004875995138182269,20.0
video13_final.mp4,Healthy,65,0.0019066023482897365,20.0
video13_final.mp4,Healthy,66,0.006548238585965677,20.0
video13_final.mp4,Healthy,67,0.009496192175332246,20.0
video13_final.mp4,Healthy,68,0.00796117381367082,20.0
video13_final.mp4,Healthy,69,0.007426308285426226,20.0
video13_final.mp4,Healthy,70,0.006094903750711535,20.0
video13_final.mp4,Healthy,71,0.004602647745568782,20.0
video13_final.mp4,Healthy,72,0.008837492114569821,20.0
video13_final.mp4,Healthy,73,0.009715068615106712,20.0
video13_final.mp4,Healthy,74,0.009671859942762031,20.0
video13_final.mp4,Healthy,75,0.007417705937380536,20.0
video13_final.mp4,Healthy,76,0.00774296764652966,20.0
video13_final.mp4,Healthy,77,0.009922582724983923,20.0
video13_final.mp4,Healthy,78,0.015008987515202146,20.0
video13_final.mp4,Healthy,79,0.005123634309761568,20.0
video13_final.mp4,Healthy,80,0.0019386960114930701,20.0
video13_final.mp4,Healthy,81,0.0027958203562943977,20.0
video13_final.mp4,Healthy,82,0.013134468532904195,20.0
video13_final.mp4,Healthy,83,0.004784380068867728,20.0
video13_final.mp4,Healthy,84,0.007808598094847931,20.0
video13_final.mp4,Healthy,85,0.004014591662209065,20.0
video13_final.mp4,Healthy,86,0.00694760176015395,20.0
video13_final.mp4,Healthy,87,0.004775180240786455,20.0
video13_final.mp4,Healthy,88,0.006332725208181976,20.0
video13_final.mp4,Healthy,89,0.00406046468380239,20.0
video13_final.mp4,Healthy,90,0.006145650714232169,20.0
video13_final.mp4,Healthy,91,0.003614112038849314,20.0
video13_final.mp4,Healthy,92,0.00491198218342165,20.0
video13_final.mp4,Healthy,93,0.009597722403894239,20.0
video13_final.mp4,Healthy,94,0.003955741861651229,20.0
video13_final.mp4,Healthy,95,0.004314710027175554,20.0
video13_final.mp4,Healthy,96,0.008441453716890934,20.0
video13_final.mp4,Healthy,97,0.0015544879605576367,20.0
video13_final.mp4,Healthy,98,0.0064766320701457394,20.0
video13_final.mp4,Healthy,99,0.0025299254836709728,20.0
video13_final.mp4,Healthy,100,0.0035409229553376186,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,0.012085064946686087,20.0
video146_final.mp4,Healthy,3,0.007548147785214005,20.0
video146_final.mp4,Healthy,4,0.009927226472840098,20.0
video146_final.mp4,Healthy,5,0.006868268376748981,20.0
video146_final.mp4,Healthy,6,0.008054063978974246,20.0
video146_final.mp4,Healthy,7,0.005003659409094438,20.0
video146_final.mp4,Healthy,8,0.004371475198771563,20.0
video146_final.mp4,Healthy,9,0.0027011087776821208,20.0
video146_final.mp4,Healthy,10,0.013158271233616162,20.0
video146_final.mp4,Healthy,11,0.004298626517474206,20.0
video146_final.mp4,Healthy,12,0.010705832666185959,20.0
video146_final.mp4,Healthy,13,0.007093366256262071,20.0
video146_final.mp4,Healthy,14,0.003688783926901512,20.0
