Video,Label,Frame,Eye_Right_Mag,FPS
video125_final.mp4,Healthy,79,0.010068522594440606,20.0
video125_final.mp4,Healthy,80,0.005371417670964769,20.0
video125_final.mp4,Healthy,81,0.006631918656506824,20.0
video125_final.mp4,Healthy,82,0.006073695694671432,20.0
video125_final.mp4,Healthy,83,0.010714724799678874,20.0
video125_final.mp4,Healthy,84,0.017201179818728884,20.0
video125_final.mp4,Healthy,85,0.014219046555179068,20.0
video125_final.mp4,Healthy,86,0.004945950891148728,20.0
video125_final.mp4,Healthy,87,0.009698859119732266,20.0
video125_final.mp4,Healthy,88,0.008687169259709422,20.0
video125_final.mp4,Healthy,89,0.003440190604912078,20.0
video125_final.mp4,Healthy,90,0.00453347853454508,20.0
video125_final.mp4,Healthy,91,0.006260987612680495,20.0
video125_final.mp4,Healthy,92,0.010273489351901947,20.0
video125_final.mp4,Healthy,93,0.006488446297525235,20.0
video125_final.mp4,Healthy,94,0.007953951771557007,20.0
video125_final.mp4,Healthy,95,0.012392405348975259,20.0
video125_final.mp4,Healthy,96,0.009651567934066683,20.0
video125_final.mp4,Healthy,97,0.006067907159006712,20.0
video125_final.mp4,Healthy,98,0.006978336656903648,20.0
video125_final.mp4,Healthy,99,0.010577706397227798,20.0
video125_final.mp4,Healthy,100,0.006829896827163829,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,0.013297402472182349,20.0
video132_final.mp4,Healthy,3,0.008768631627744406,20.0
video132_final.mp4,Healthy,4,0.006825492826686028,20.0
video132_final.mp4,Healthy,5,0.016449882773551475,20.0
video132_final.mp4,Healthy,6,0.010670983767693135,20.0
video132_final.mp4,Healthy,7,0.0036357421094911353,20.0
video132_final.mp4,Healthy,8,0.008007813826256135,20.0
video132_final.mp4,Healthy,9,0.002099363715911999,20.0
video132_final.mp4,Healthy,10,0.011607430505092033,20.0
video132_final.mp4,Healthy,11,0.0021048455135318713,20.0
video132_final.mp4,Healthy,12,0.012225053450620563,20.0
video132_final.mp4,Healthy,13,0.014227445321051461,20.0
video132_final.mp4,Healthy,14,0.010518697885036695,20.0
video132_final.mp4,Healthy,15,0.009186140661575982,20.0
video132_final.mp4,Healthy,16,0.007309621433310868,20.0
video132_final.mp4,Healthy,17,0.0051829481004903935,20.0
video132_final.mp4,Healthy,18,0.0014387555402886234,20.0
video132_final.mp4,Healthy,19,0.002431287197647266,20.0
video132_final.mp4,Healthy,20,0.009652209602945726,20.0
video132_final.mp4,Healthy,21,0.003916607109283287,20.0
video132_final.mp4,Healthy,22,0.013241096812184864,20.0
video132_final.mp4,Healthy,23,0.02079874195452724,20.0
video132_final.mp4,Healthy,24,0.01868637314364393,20.0
video132_final.mp4,Healthy,25,0.009987646282224432,20.0
video132_final.mp4,Healthy,26,0.015243007261848601,20.0
video132_final.mp4,Healthy,27,0.007917333365293464,20.0
video132_final.mp4,Healthy,28,0.0074746417500355525,20.0
video132_final.mp4,Healthy,29,0.007458610702147039,20.0
video132_final.mp4,Healthy,30,0.013060125353993752,20.0
video132_final.mp4,Healthy,31,0.009837523959082986,20.0
video132_final.mp4,Healthy,32,0.015944531896082147,20.0
video132_final.mp4,Healthy,33,0.017900576039143867,20.0
video132_final.mp4,Healthy,34,0.012639979583393026,20.0
video132_final.mp4,Healthy,35,0.009953487124249859,20.0
video132_final.mp4,Healthy,36,0.011269745896456837,20.0
video132_final.mp4,Healthy,37,0.005806917593687943,20.0
video132_final.mp4,Healthy,38,0.00622547877091148,20.0
video132_final.mp4,Healthy,39,0.005390806462923479,20.0
video132_final.mp4,Healthy,40,0.015893011674165326,20.0
video132_final.mp4,Healthy,41,0.004576558035624913,20.0
video132_final.mp4,Healthy,42,0.013194215001334969,20.0
video132_final.mp4,Healthy,43,0.008343131170155789,20.0
video132_final.mp4,Healthy,44,0.010925425229547805,20.0
video132_final.mp4,Healthy,45,0.010920793159782493,20.0
video132_final.mp4,Healthy,46,0.012305532978341962,20.0
video132_final.mp4,Healthy,47,0.0047693389786045036,20.0
video132_final.mp4,Healthy,48,0.006875050989805215,20.0
video132_final.mp4,Healthy,49,0.007188246539202776,20.0
video132_final.mp4,Healthy,50,0.003360743376807681,20.0
video132_final.mp4,Healthy,51,0.00545011240764906,20.0
video132_final.mp4,Healthy,52,0.005070022480184786,20.0
video132_final.mp4,Healthy,53,0.005060850626155398,20.0
video132_final.mp4,Healthy,54,0.006700976076155603,20.0
video132_final.mp4,Healthy,55,0.006978903679108048,20.0
video132_final.mp4,Healthy,56,0.024065316889563662,20.0
video132_final.mp4,Healthy,57,0.0035983343479795427,20.0
video132_final.mp4,Healthy,58,0.006646294305119551,20.0
video132_final.mp4,Healthy,59,0.008880387973961542,20.0
video132_final.mp4,Healthy,60,0.016057323992424065,20.0
video132_final.mp4,Healthy,61,0.010189547170895534,20.0
video132_final.mp4,Healthy,62,0.0282210365154005,20.0
video132_final.mp4,Healthy,63,0.005733900780353408,20.0
video132_final.mp4,Healthy,64,0.01977450246041502,20.0
video132_final.mp4,Healthy,65,0.010402242433867805,20.0
video132_final.mp4,Healthy,66,0.007718838035507394,20.0
video132_final.mp4,Healthy,67,0.009968870041724412,20.0
video132_final.mp4,Healthy,68,0.007463476616181792,20.0
video132_final.mp4,Healthy,69,0.007919285781192109,20.0
video132_final.mp4,Healthy,70,0.005522231182269519,20.0
video132_final.mp4,Healthy,71,0.004685215948890061,20.0
video132_final.mp4,Healthy,72,0.008914002683393886,20.0
video132_final.mp4,Healthy,73,0.0054335857296817875,20.0
video132_final.mp4,Healthy,74,0.0037380518991365374,20.0
video132_final.mp4,Healthy,75,0.006460092816516569,20.0
video132_final.mp4,Healthy,76,0.011063405066666353,20.0
video132_final.mp4,Healthy,77,0.004665940161984415,20.0
video132_final.mp4,Healthy,78,0.006640947483662844,20.0
video132_final.mp4,Healthy,79,0.004756707084369199,20.0
video132_final.mp4,Healthy,80,0.009041007974387,20.0
video132_final.mp4,Healthy,81,0.007753708435097669,20.0
video132_final.mp4,Healthy,82,0.009505897170317485,20.0
video132_final.mp4,Healthy,83,0.007146391919819094,20.0
video132_final.mp4,Healthy,84,0.009845051094858222,20.0
video132_final.mp4,Healthy,85,0.01019340858136167,20.0
video132_final.mp4,Healthy,86,0.0078787929955679,20.0
video132_final.mp4,Healthy,87,0.006057888869375128,20.0
video132_final.mp4,Healthy,88,0.009672482897593196,20.0
video132_final.mp4,Healthy,89,0.005585260782029695,20.0
video132_final.mp4,Healthy,90,0.012194527131788903,20.0
video132_final.mp4,Healthy,91,0.0019808688114737317,20.0
video132_final.mp4,Healthy,92,0.009794020524377651,20.0
video132_final.mp4,Healthy,93,0.015658984874489936,20.0
video132_final.mp4,Healthy,94,0.0078808554690238,20.0
video132_final.mp4,Healthy,95,0.008247431474192242,20.0
video132_final.mp4,Healthy,96,0.002777663191940074,20.0
video132_final.mp4,Healthy,97,0.0025306387804039463,20.0
video132_final.mp4,Healthy,98,0.007505270708178642,20.0
video132_final.mp4,Healthy,99,0.001586866030687142,20.0
video132_final.mp4,Healthy,100,0.010968454039426721,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.016101922906334266,20.0
video133_final.mp4,Healthy,3,0.018867299475038304,20.0
video133_final.mp4,Healthy,4,0.012731674236615259,20.0
video133_final.mp4,Healthy,5,0.01080798436527687,20.0
video133_final.mp4,Healthy,6,0.010653232488265184,20.0
video133_final.mp4,Healthy,7,0.00909232286369805,20.0
video133_final.mp4,Healthy,8,0.006115027931557004,20.0
video133_final.mp4,Healthy,9,0.005938035145981769,20.0
video133_final.mp4,Healthy,10,0.018259069996874506,20.0
video133_final.mp4,Healthy,11,0.017288137246463227,20.0
video133_final.mp4,Healthy,12,0.029215810571509463,20.0
video133_final.mp4,Healthy,13,0.02155119610358172,20.0
video133_final.mp4,Healthy,14,0.03010427328689503,20.0
video133_final.mp4,Healthy,15,0.023481593336979006,20.0
video133_final.mp4,Healthy,16,0.013944180700341272,20.0
video133_final.mp4,Healthy,17,0.008640576865126327,20.0
video133_final.mp4,Healthy,18,0.014299005891756358,20.0
video133_final.mp4,Healthy,19,0.01062441782633366,20.0
video133_final.mp4,Healthy,20,0.03272747146556695,20.0
video133_final.mp4,Healthy,21,0.021437981230874092,20.0
video133_final.mp4,Healthy,22,0.02549998849187032,20.0
video133_final.mp4,Healthy,23,0.02848511356896748,20.0
video133_final.mp4,Healthy,24,0.03598741416820101,20.0
video133_final.mp4,Healthy,25,0.02257017322940984,20.0
video133_final.mp4,Healthy,26,0.028381118236979072,20.0
video133_final.mp4,Healthy,27,0.013563389489118798,20.0
video133_final.mp4,Healthy,28,0.022400917350103234,20.0
video133_final.mp4,Healthy,29,0.006052306388969853,20.0
video133_final.mp4,Healthy,30,0.01796512349095569,20.0
video133_final.mp4,Healthy,31,0.007188752853626377,20.0
video133_final.mp4,Healthy,32,0.00931204318830473,20.0
video133_final.mp4,Healthy,33,0.0061094233145809725,20.0
video133_final.mp4,Healthy,34,0.008809495219503105,20.0
video133_final.mp4,Healthy,35,0.002544830199660156,20.0
video133_final.mp4,Healthy,36,0.00346721297945825,20.0
video133_final.mp4,Healthy,37,0.0032501384696022894,20.0
video133_final.mp4,Healthy,38,0.0035263208408193546,20.0
video133_final.mp4,Healthy,39,0.0022561109092596944,20.0
video133_final.mp4,Healthy,40,0.007668287350600424,20.0
video133_final.mp4,Healthy,41,0.003266066147430623,20.0
video133_final.mp4,Healthy,42,0.004386106311162538,20.0
video133_final.mp4,Healthy,43,0.049177602480131824,20.0
video133_final.mp4,Healthy,44,0.03194962629595108,20.0
video133_final.mp4,Healthy,45,0.016334464878611447,20.0
video133_final.mp4,Healthy,46,0.03445108724585082,20.0
video133_final.mp4,Healthy,47,0.026256488942394282,20.0
video133_final.mp4,Healthy,48,0.026330262362820104,20.0
video133_final.mp4,Healthy,49,0.014853191597876216,20.0
video133_final.mp4,Healthy,50,0.020004071538886354,20.0
video133_final.mp4,Healthy,51,0.007111122400675116,20.0
video133_final.mp4,Healthy,52,0.0028901100836950027,20.0
video133_final.mp4,Healthy,53,0.004270445194646303,20.0
video133_final.mp4,Healthy,54,0.003818966979550979,20.0
video133_final.mp4,Healthy,55,0.001995744214108744,20.0
video133_final.mp4,Healthy,56,0.007377046601090475,20.0
video133_final.mp4,Healthy,57,0.0018954181595732765,20.0
video133_final.mp4,Healthy,58,0.003516278795084602,20.0
video133_final.mp4,Healthy,59,0.003433867933600395,20.0
video133_final.mp4,Healthy,60,0.005850378664542765,20.0
video133_final.mp4,Healthy,61,0.00405284289410186,20.0
video133_final.mp4,Healthy,62,0.007246604063676566,20.0
video133_final.mp4,Healthy,63,0.004068635750147636,20.0
video133_final.mp4,Healthy,64,0.0027302726997553363,20.0
video133_final.mp4,Healthy,65,0.005715680313628369,20.0
video133_final.mp4,Healthy,66,0.0029017817227760703,20.0
video133_final.mp4,Healthy,67,0.0012979239808056525,20.0
video133_final.mp4,Healthy,68,0.006246601821916219,20.0
video133_final.mp4,Healthy,69,0.0028141286365081504,20.0
video133_final.mp4,Healthy,70,0.0018649497214958167,20.0
video133_final.mp4,Healthy,71,0.0072201302716222975,20.0
video133_final.mp4,Healthy,72,0.00870316928014148,20.0
video133_final.mp4,Healthy,73,0.0028172759446361086,20.0
video133_final.mp4,Healthy,74,0.0023784811066523623,20.0
video133_final.mp4,Healthy,75,0.0056090400184893455,20.0
video133_final.mp4,Healthy,76,0.006894431400733171,20.0
video133_final.mp4,Healthy,77,0.006655126836613129,20.0
video133_final.mp4,Healthy,78,0.005880480966009743,20.0
video133_final.mp4,Healthy,79,0.005059487683245671,20.0
video133_final.mp4,Healthy,80,0.0085368673300981,20.0
video133_final.mp4,Healthy,81,0.01760322328578251,20.0
video133_final.mp4,Healthy,82,0.0586571387087657,20.0
video133_final.mp4,Healthy,83,0.05951288866620744,20.0
video133_final.mp4,Healthy,84,0.08857134851090384,20.0
video133_final.mp4,Healthy,85,0.04693176837654313,20.0
video133_final.mp4,Healthy,86,0.054791446849884275,20.0
video133_final.mp4,Healthy,87,0.023425845743643942,20.0
video133_final.mp4,Healthy,88,0.008980045684487466,20.0
video133_final.mp4,Healthy,89,0.010429335167036563,20.0
video133_final.mp4,Healthy,90,0.015483805011319232,20.0
video133_final.mp4,Healthy,91,0.016851550544100282,20.0
video133_final.mp4,Healthy,92,0.014179633928280646,20.0
video133_final.mp4,Healthy,93,0.004592870346983676,20.0
video133_final.mp4,Healthy,94,0.011666995528834205,20.0
video133_final.mp4,Healthy,95,0.0036690347626185285,20.0
video133_final.mp4,Healthy,96,0.009952056310152677,20.0
video133_final.mp4,Healthy,97,0.007976715052921345,20.0
video133_final.mp4,Healthy,98,0.007086450845828291,20.0
video133_final.mp4,Healthy,99,0.008195713286185742,20.0
video133_final.mp4,Healthy,100,0.004934140397499342,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,0.012409609122570919,20.0
video13_final.mp4,Healthy,3,0.01290033266553249,20.0
video13_final.mp4,Healthy,4,0.015082758744363371,20.0
video13_final.mp4,Healthy,5,0.009531534027151924,20.0
video13_final.mp4,Healthy,6,0.011898904047431038,20.0
video13_final.mp4,Healthy,7,0.005987664485766888,20.0
video13_final.mp4,Healthy,8,0.00996074301887781,20.0
video13_final.mp4,Healthy,9,0.0027333287699402684,20.0
video13_final.mp4,Healthy,10,0.004191885169646844,20.0
video13_final.mp4,Healthy,11,0.0024394218006377703,20.0
video13_final.mp4,Healthy,12,0.005978095931849006,20.0
video13_final.mp4,Healthy,13,0.005261434849846199,20.0
video13_final.mp4,Healthy,14,0.0023196571336098724,20.0
video13_final.mp4,Healthy,15,0.009918462169905029,20.0
video13_final.mp4,Healthy,16,0.023517330796193354,20.0
video13_final.mp4,Healthy,17,0.016588058144599977,20.0
video13_final.mp4,Healthy,18,0.02112393644292555,20.0
video13_final.mp4,Healthy,19,0.013246293041075096,20.0
video13_final.mp4,Healthy,20,0.004050329769487624,20.0
video13_final.mp4,Healthy,21,0.00236753576171711,20.0
video13_final.mp4,Healthy,22,0.0018205584188573478,20.0
video13_final.mp4,Healthy,23,0.002656807607951796,20.0
video13_final.mp4,Healthy,24,0.0072654078588753395,20.0
video13_final.mp4,Healthy,25,0.005257263321124483,20.0
video13_final.mp4,Healthy,26,0.006284271668203725,20.0
video13_final.mp4,Healthy,27,0.0032059497608085425,20.0
video13_final.mp4,Healthy,28,0.005473141601880058,20.0
video13_final.mp4,Healthy,29,0.004049333519927512,20.0
video13_final.mp4,Healthy,30,0.004184328185008472,20.0
video13_final.mp4,Healthy,31,0.00212270899674097,20.0
video13_final.mp4,Healthy,32,0.0432947659006808,20.0
video13_final.mp4,Healthy,33,0.018334167404451627,20.0
video13_final.mp4,Healthy,34,0.028634988094221377,20.0
video13_final.mp4,Healthy,35,0.010361062639153458,20.0
video13_final.mp4,Healthy,36,0.012535834427583006,20.0
video13_final.mp4,Healthy,37,0.008744841742011695,20.0
video13_final.mp4,Healthy,38,0.004403508907417018,20.0
video13_final.mp4,Healthy,39,0.00044700949068946817,20.0
video13_final.mp4,Healthy,40,0.004705800698577787,20.0
video13_final.mp4,Healthy,41,0.0070397201910493345,20.0
video13_final.mp4,Healthy,42,0.003934715247644403,20.0
video13_final.mp4,Healthy,43,0.002036380271604922,20.0
video13_final.mp4,Healthy,44,0.01407989591025226,20.0
video13_final.mp4,Healthy,45,0.009183396636712004,20.0
video13_final.mp4,Healthy,46,0.005495954912039229,20.0
video13_final.mp4,Healthy,47,0.0037202030981407486,20.0
video13_final.mp4,Healthy,48,0.0037669822741966653,20.0
video13_final.mp4,Healthy,49,0.0033800694365457968,20.0
video13_final.mp4,Healthy,50,0.004645434369320106,20.0
video13_final.mp4,Healthy,51,0.003662150592672811,20.0
video13_final.mp4,Healthy,52,0.005088068644908388,20.0
video13_final.mp4,Healthy,53,0.005454951558487155,20.0
video13_final.mp4,Healthy,54,0.002655971297741628,20.0
video13_final.mp4,Healthy,55,0.004028265661233544,20.0
video13_final.mp4,Healthy,56,0.005184092379573402,20.0
video13_final.mp4,Healthy,57,0.0034556459746523725,20.0
video13_final.mp4,Healthy,58,0.006930156955805181,20.0
video13_final.mp4,Healthy,59,0.001503238358863097,20.0
video13_final.mp4,Healthy,60,0.04417601320019578,20.0
video13_final.mp4,Healthy,61,0.02310816171604877,20.0
video13_final.mp4,Healthy,62,0.019212814895677364,20.0
video13_final.mp4,Healthy,63,0.012354701965426637,20.0
video13_final.mp4,Healthy,64,0.011708984731393493,20.0
video13_final.mp4,Healthy,65,0.004752184204812824,20.0
video13_final.mp4,Healthy,66,0.005929179650557746,20.0
video13_final.mp4,Healthy,67,0.010780477764914581,20.0
video13_final.mp4,Healthy,68,0.010151948178146967,20.0
video13_final.mp4,Healthy,69,0.00926521283675723,20.0
video13_final.mp4,Healthy,70,0.004790681437355825,20.0
video13_final.mp4,Healthy,71,0.0023790032800203964,20.0
video13_final.mp4,Healthy,72,0.007822966900332705,20.0
video13_final.mp4,Healthy,73,0.011190687696795746,20.0
video13_final.mp4,Healthy,74,0.005447154904318838,20.0
video13_final.mp4,Healthy,75,0.004296586018855025,20.0
video13_final.mp4,Healthy,76,0.007666916218156448,20.0
video13_final.mp4,Healthy,77,0.01368231469403488,20.0
video13_final.mp4,Healthy,78,0.03692478725491655,20.0
video13_final.mp4,Healthy,79,0.013184129070529502,20.0
video13_final.mp4,Healthy,80,0.019524078238019837,20.0
video13_final.mp4,Healthy,81,0.014148979850461664,20.0
video13_final.mp4,Healthy,82,0.01795631931715438,20.0
video13_final.mp4,Healthy,83,0.008015327416813427,20.0
video13_final.mp4,Healthy,84,0.006183707820057848,20.0
video13_final.mp4,Healthy,85,0.0020656399877165806,20.0
video13_final.mp4,Healthy,86,0.009043622863702826,20.0
video13_final.mp4,Healthy,87,0.003161034111466623,20.0
video13_final.mp4,Healthy,88,0.0059501012320704845,20.0
video13_final.mp4,Healthy,89,0.004121342938275353,20.0
video13_final.mp4,Healthy,90,0.00703471297118665,20.0
video13_final.mp4,Healthy,91,0.0051084313668447985,20.0
video13_final.mp4,Healthy,92,0.00392307508251249,20.0
video13_final.mp4,Healthy,93,0.011422528069867627,20.0
video13_final.mp4,Healthy,94,0.004094642252430034,20.0
video13_final.mp4,Healthy,95,0.0038474339815514434,20.0
video13_final.mp4,Healthy,96,0.009036856595978996,20.0
video13_final.mp4,Healthy,97,0.004405565386595069,20.0
video13_final.mp4,Healthy,98,0.0019825610248059232,20.0
video13_final.mp4,Healthy,99,0.0033324818755393667,20.0
video13_final.mp4,Healthy,100,0.004487344410095213,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,0.015071441051799823,20.0
video146_final.mp4,Healthy,3,0.006823425934469597,20.0
video146_final.mp4,Healthy,4,0.012273583375571395,20.0
video146_final.mp4,Healthy,5,0.009365724541382455,20.0
video146_final.mp4,Healthy,6,0.013131613475893719,20.0
video146_final.mp4,Healthy,7,0.007594640507235018,20.0
video146_final.mp4,Healthy,8,0.006951458486480063,20.0
video146_final.mp4,Healthy,9,0.003767703104147318,20.0
video146_final.mp4,Healthy,10,0.011754740212204759,20.0
video146_final.mp4,Healthy,11,0.004288863595152416,20.0
video146_final.mp4,Healthy,12,0.023504813135686833,20.0
video146_final.mp4,Healthy,13,0.007563324065530448,20.0
video146_final.mp4,Healthy,14,0.010537365001018572,20.0
video146_final.mp4,Healthy,15,0.01145864301514548,20.0
