Video,Label,Frame,Eye_Left_Mag,FPS
video125_final.mp4,Healthy,79,0.008077360336149374,20.0
video125_final.mp4,Healthy,80,0.007316149117303212,20.0
video125_final.mp4,Healthy,81,0.0038022169603750804,20.0
video125_final.mp4,Healthy,82,0.0030640371586230005,20.0
video125_final.mp4,Healthy,83,0.010628663372119103,20.0
video125_final.mp4,Healthy,84,0.007018646829195893,20.0
video125_final.mp4,Healthy,85,0.010900559653934922,20.0
video125_final.mp4,Healthy,86,0.005662049405286795,20.0
video125_final.mp4,Healthy,87,0.009099719661482686,20.0
video125_final.mp4,Healthy,88,0.01049623017124122,20.0
video125_final.mp4,Healthy,89,0.006163016895654645,20.0
video125_final.mp4,Healthy,90,0.005245791005952637,20.0
video125_final.mp4,Healthy,91,0.006686950110284661,20.0
video125_final.mp4,Healthy,92,0.010427033273607006,20.0
video125_final.mp4,Healthy,93,0.006058022513561467,20.0
video125_final.mp4,Healthy,94,0.007953936397620308,20.0
video125_final.mp4,Healthy,95,0.006013343945982952,20.0
video125_final.mp4,Healthy,96,0.008120048991129945,20.0
video125_final.mp4,Healthy,97,0.006564122961977427,20.0
video125_final.mp4,Healthy,98,0.007502003211591018,20.0
video125_final.mp4,Healthy,99,0.007561612875594756,20.0
video125_final.mp4,Healthy,100,0.006262114821471339,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,0.01625976669003167,20.0
video132_final.mp4,Healthy,3,0.014125411253152023,20.0
video132_final.mp4,Healthy,4,0.01124499422045526,20.0
video132_final.mp4,Healthy,5,0.011726998057675781,20.0
video132_final.mp4,Healthy,6,0.007764209056661086,20.0
video132_final.mp4,Healthy,7,0.005740159035212474,20.0
video132_final.mp4,Healthy,8,0.005375709318093255,20.0
video132_final.mp4,Healthy,9,0.0029224628985508923,20.0
video132_final.mp4,Healthy,10,0.00569836184273707,20.0
video132_final.mp4,Healthy,11,0.004054733409585172,20.0
video132_final.mp4,Healthy,12,0.00891780973243107,20.0
video132_final.mp4,Healthy,13,0.009985292688144841,20.0
video132_final.mp4,Healthy,14,0.014507227222519709,20.0
video132_final.mp4,Healthy,15,0.007264002398327464,20.0
video132_final.mp4,Healthy,16,0.00884452473901286,20.0
video132_final.mp4,Healthy,17,0.004664500531225098,20.0
video132_final.mp4,Healthy,18,0.0016365802087655874,20.0
video132_final.mp4,Healthy,19,0.002632074196897331,20.0
video132_final.mp4,Healthy,20,0.01200432977905688,20.0
video132_final.mp4,Healthy,21,0.005669469055423932,20.0
video132_final.mp4,Healthy,22,0.011467218931724565,20.0
video132_final.mp4,Healthy,23,0.013644402778293069,20.0
video132_final.mp4,Healthy,24,0.013474310759398233,20.0
video132_final.mp4,Healthy,25,0.012988615161237576,20.0
video132_final.mp4,Healthy,26,0.01929318415627193,20.0
video132_final.mp4,Healthy,27,0.004898068966550365,20.0
video132_final.mp4,Healthy,28,0.005985819325172028,20.0
video132_final.mp4,Healthy,29,0.006117832748980805,20.0
video132_final.mp4,Healthy,30,0.012292191324655055,20.0
video132_final.mp4,Healthy,31,0.009385420964858697,20.0
video132_final.mp4,Healthy,32,0.01316796839080464,20.0
video132_final.mp4,Healthy,33,0.015932558752499378,20.0
video132_final.mp4,Healthy,34,0.015842172744570403,20.0
video132_final.mp4,Healthy,35,0.009937688674069122,20.0
video132_final.mp4,Healthy,36,0.008280996943150725,20.0
video132_final.mp4,Healthy,37,0.00423852628466265,20.0
video132_final.mp4,Healthy,38,0.012386339166684704,20.0
video132_final.mp4,Healthy,39,0.007097294136434636,20.0
video132_final.mp4,Healthy,40,0.019784727130403287,20.0
video132_final.mp4,Healthy,41,0.0028359483888344347,20.0
video132_final.mp4,Healthy,42,0.012531271619427782,20.0
video132_final.mp4,Healthy,43,0.010249098454110974,20.0
video132_final.mp4,Healthy,44,0.012789625300743887,20.0
video132_final.mp4,Healthy,45,0.011620872260117076,20.0
video132_final.mp4,Healthy,46,0.010917147345734722,20.0
video132_final.mp4,Healthy,47,0.0042395512147334,20.0
video132_final.mp4,Healthy,48,0.009498393596018558,20.0
video132_final.mp4,Healthy,49,0.0038639166194191026,20.0
video132_final.mp4,Healthy,50,0.005907104677245177,20.0
video132_final.mp4,Healthy,51,0.005428873125099568,20.0
video132_final.mp4,Healthy,52,0.00568166425989246,20.0
video132_final.mp4,Healthy,53,0.005932681919649646,20.0
video132_final.mp4,Healthy,54,0.006680202025454651,20.0
video132_final.mp4,Healthy,55,0.007915238317803622,20.0
video132_final.mp4,Healthy,56,0.02453776954273382,20.0
video132_final.mp4,Healthy,57,0.0042591977641128174,20.0
video132_final.mp4,Healthy,58,0.005508958053370664,20.0
video132_final.mp4,Healthy,59,0.012008193159629003,20.0
video132_final.mp4,Healthy,60,0.01273961691324172,20.0
video132_final.mp4,Healthy,61,0.016518351827760628,20.0
video132_final.mp4,Healthy,62,0.03565063929938483,20.0
video132_final.mp4,Healthy,63,0.011580013306113737,20.0
video132_final.mp4,Healthy,64,0.01829397554771529,20.0
video132_final.mp4,Healthy,65,0.01521141704448051,20.0
video132_final.mp4,Healthy,66,0.006983978735711497,20.0
video132_final.mp4,Healthy,67,0.010299917327363966,20.0
video132_final.mp4,Healthy,68,0.006671593807956265,20.0
video132_final.mp4,Healthy,69,0.0055207856623754785,20.0
video132_final.mp4,Healthy,70,0.006274757016916754,20.0
video132_final.mp4,Healthy,71,0.0068090256773898255,20.0
video132_final.mp4,Healthy,72,0.008548716236554546,20.0
video132_final.mp4,Healthy,73,0.0034151388212332015,20.0
video132_final.mp4,Healthy,74,0.005340043765364383,20.0
video132_final.mp4,Healthy,75,0.004149326110127755,20.0
video132_final.mp4,Healthy,76,0.010332456625195044,20.0
video132_final.mp4,Healthy,77,0.006530348432975564,20.0
video132_final.mp4,Healthy,78,0.008111822037802835,20.0
video132_final.mp4,Healthy,79,0.003056789293909673,20.0
video132_final.mp4,Healthy,80,0.009808482454529055,20.0
video132_final.mp4,Healthy,81,0.01374354107962039,20.0
video132_final.mp4,Healthy,82,0.01149547606160836,20.0
video132_final.mp4,Healthy,83,0.006604047106377966,20.0
video132_final.mp4,Healthy,84,0.012051925279478064,20.0
video132_final.mp4,Healthy,85,0.013550065007963769,20.0
video132_final.mp4,Healthy,86,0.014188805647840945,20.0
video132_final.mp4,Healthy,87,0.005272084616623218,20.0
video132_final.mp4,Healthy,88,0.010151277388425153,20.0
video132_final.mp4,Healthy,89,0.0046201047463514285,20.0
video132_final.mp4,Healthy,90,0.01116805215543884,20.0
video132_final.mp4,Healthy,91,0.003786915594290584,20.0
video132_final.mp4,Healthy,92,0.009504907486316562,20.0
video132_final.mp4,Healthy,93,0.013348145286633781,20.0
video132_final.mp4,Healthy,94,0.0066846273537190404,20.0
video132_final.mp4,Healthy,95,0.008001589259690417,20.0
video132_final.mp4,Healthy,96,0.004992551356464406,20.0
video132_final.mp4,Healthy,97,0.003343905986306487,20.0
video132_final.mp4,Healthy,98,0.005305780267706433,20.0
video132_final.mp4,Healthy,99,0.003441203424754863,20.0
video132_final.mp4,Healthy,100,0.0087754464507067,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.017521374863157687,20.0
video133_final.mp4,Healthy,3,0.006956426277063436,20.0
video133_final.mp4,Healthy,4,0.005179850983050076,20.0
video133_final.mp4,Healthy,5,0.00830477818762107,20.0
video133_final.mp4,Healthy,6,0.008084593989500214,20.0
video133_final.mp4,Healthy,7,0.009774796221317973,20.0
video133_final.mp4,Healthy,8,0.005357313782512344,20.0
video133_final.mp4,Healthy,9,0.0057302236849317775,20.0
video133_final.mp4,Healthy,10,0.0229930717993021,20.0
video133_final.mp4,Healthy,11,0.02704993071393657,20.0
video133_final.mp4,Healthy,12,0.03482367270121588,20.0
video133_final.mp4,Healthy,13,0.0244235482761931,20.0
video133_final.mp4,Healthy,14,0.04078913632106883,20.0
video133_final.mp4,Healthy,15,0.029030515932539025,20.0
video133_final.mp4,Healthy,16,0.021807671954241117,20.0
video133_final.mp4,Healthy,17,0.019164297220688176,20.0
video133_final.mp4,Healthy,18,0.03439265382095461,20.0
video133_final.mp4,Healthy,19,0.01909142694487014,20.0
video133_final.mp4,Healthy,20,0.038002651315362526,20.0
video133_final.mp4,Healthy,21,0.024531447487889664,20.0
video133_final.mp4,Healthy,22,0.03442705148765508,20.0
video133_final.mp4,Healthy,23,0.019608694362739414,20.0
video133_final.mp4,Healthy,24,0.03125034474258145,20.0
video133_final.mp4,Healthy,25,0.014370637908868172,20.0
video133_final.mp4,Healthy,26,0.018263462018940173,20.0
video133_final.mp4,Healthy,27,0.007869994163182185,20.0
video133_final.mp4,Healthy,28,0.01793657153996932,20.0
video133_final.mp4,Healthy,29,0.009563042883694401,20.0
video133_final.mp4,Healthy,30,0.009909190466457949,20.0
video133_final.mp4,Healthy,31,0.00772760236009906,20.0
video133_final.mp4,Healthy,32,0.00961238020429482,20.0
video133_final.mp4,Healthy,33,0.0036847948749011627,20.0
video133_final.mp4,Healthy,34,0.007818430790000388,20.0
video133_final.mp4,Healthy,35,0.002171208445176018,20.0
video133_final.mp4,Healthy,36,0.0019786807897920386,20.0
video133_final.mp4,Healthy,37,0.002657169106884641,20.0
video133_final.mp4,Healthy,38,0.0038253914084824155,20.0
video133_final.mp4,Healthy,39,0.0025626526691860016,20.0
video133_final.mp4,Healthy,40,0.008081526685838893,20.0
video133_final.mp4,Healthy,41,0.00338211470865686,20.0
video133_final.mp4,Healthy,42,0.006281252159318205,20.0
video133_final.mp4,Healthy,43,0.04482983690324345,20.0
video133_final.mp4,Healthy,44,0.030720626717202836,20.0
video133_final.mp4,Healthy,45,0.020413123765364857,20.0
video133_final.mp4,Healthy,46,0.040824528329113256,20.0
video133_final.mp4,Healthy,47,0.02748528815099598,20.0
video133_final.mp4,Healthy,48,0.022850641135086808,20.0
video133_final.mp4,Healthy,49,0.011489366682255043,20.0
video133_final.mp4,Healthy,50,0.010287596750166056,20.0
video133_final.mp4,Healthy,51,0.006825534768896769,20.0
video133_final.mp4,Healthy,52,0.003446070655992671,20.0
video133_final.mp4,Healthy,53,0.007273730099223758,20.0
video133_final.mp4,Healthy,54,0.004921038289459663,20.0
video133_final.mp4,Healthy,55,0.002502034475023626,20.0
video133_final.mp4,Healthy,56,0.006374325197170351,20.0
video133_final.mp4,Healthy,57,0.0016787350713854073,20.0
video133_final.mp4,Healthy,58,0.0034594825722566785,20.0
video133_final.mp4,Healthy,59,0.004442625058687834,20.0
video133_final.mp4,Healthy,60,0.004514653092557272,20.0
video133_final.mp4,Healthy,61,0.0034371413517736036,20.0
video133_final.mp4,Healthy,62,0.00801847153587434,20.0
video133_final.mp4,Healthy,63,0.005805048587077888,20.0
video133_final.mp4,Healthy,64,0.004858216418670878,20.0
video133_final.mp4,Healthy,65,0.006333209169021123,20.0
video133_final.mp4,Healthy,66,0.003264646695514977,20.0
video133_final.mp4,Healthy,67,0.002255347303411305,20.0
video133_final.mp4,Healthy,68,0.005697279994896575,20.0
video133_final.mp4,Healthy,69,0.002824265770128546,20.0
video133_final.mp4,Healthy,70,0.003139242471159649,20.0
video133_final.mp4,Healthy,71,0.011246862288821184,20.0
video133_final.mp4,Healthy,72,0.010778412627548969,20.0
video133_final.mp4,Healthy,73,0.0020008377860332195,20.0
video133_final.mp4,Healthy,74,0.0027833660561516773,20.0
video133_final.mp4,Healthy,75,0.004735649957691567,20.0
video133_final.mp4,Healthy,76,0.009177426309745471,20.0
video133_final.mp4,Healthy,77,0.01124083617164044,20.0
video133_final.mp4,Healthy,78,0.005178674775602023,20.0
video133_final.mp4,Healthy,79,0.007982214026571116,20.0
video133_final.mp4,Healthy,80,0.007258835627389296,20.0
video133_final.mp4,Healthy,81,0.01643585414228691,20.0
video133_final.mp4,Healthy,82,0.041381019914282724,20.0
video133_final.mp4,Healthy,83,0.03527145882471175,20.0
video133_final.mp4,Healthy,84,0.05043069939176379,20.0
video133_final.mp4,Healthy,85,0.03212017683723555,20.0
video133_final.mp4,Healthy,86,0.032605027847809685,20.0
video133_final.mp4,Healthy,87,0.012449445389897678,20.0
video133_final.mp4,Healthy,88,0.008626274064135173,20.0
video133_final.mp4,Healthy,89,0.012631518528379009,20.0
video133_final.mp4,Healthy,90,0.012216697009672688,20.0
video133_final.mp4,Healthy,91,0.010263985140619606,20.0
video133_final.mp4,Healthy,92,0.012420218934831256,20.0
video133_final.mp4,Healthy,93,0.005685224792117755,20.0
video133_final.mp4,Healthy,94,0.01253449852831654,20.0
video133_final.mp4,Healthy,95,0.0051080890426705855,20.0
video133_final.mp4,Healthy,96,0.005866671054133295,20.0
video133_final.mp4,Healthy,97,0.006864647616010027,20.0
video133_final.mp4,Healthy,98,0.007655815065442189,20.0
video133_final.mp4,Healthy,99,0.008673286669290016,20.0
video133_final.mp4,Healthy,100,0.007330265528136108,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,0.01382968633462528,20.0
video13_final.mp4,Healthy,3,0.01219829325979871,20.0
video13_final.mp4,Healthy,4,0.008535216269921703,20.0
video13_final.mp4,Healthy,5,0.006829370222928794,20.0
video13_final.mp4,Healthy,6,0.005355188452826141,20.0
video13_final.mp4,Healthy,7,0.005324175999155673,20.0
video13_final.mp4,Healthy,8,0.005639493018405865,20.0
video13_final.mp4,Healthy,9,0.0036179777727744513,20.0
video13_final.mp4,Healthy,10,0.00451927986547846,20.0
video13_final.mp4,Healthy,11,0.0026450228412586278,20.0
video13_final.mp4,Healthy,12,0.004417059092464276,20.0
video13_final.mp4,Healthy,13,0.004103269629056226,20.0
video13_final.mp4,Healthy,14,0.0044868471464125,20.0
video13_final.mp4,Healthy,15,0.009108073476568765,20.0
video13_final.mp4,Healthy,16,0.021460492450653918,20.0
video13_final.mp4,Healthy,17,0.014854271436714563,20.0
video13_final.mp4,Healthy,18,0.02037001068516418,20.0
video13_final.mp4,Healthy,19,0.015301588458632734,20.0
video13_final.mp4,Healthy,20,0.007716097405133471,20.0
video13_final.mp4,Healthy,21,0.002101524919863264,20.0
video13_final.mp4,Healthy,22,0.0014964436584811904,20.0
video13_final.mp4,Healthy,23,0.0033119353453757486,20.0
video13_final.mp4,Healthy,24,0.004225818048133387,20.0
video13_final.mp4,Healthy,25,0.0063318596401299694,20.0
video13_final.mp4,Healthy,26,0.006735183862741873,20.0
video13_final.mp4,Healthy,27,0.0018494712094540074,20.0
video13_final.mp4,Healthy,28,0.001966235799135967,20.0
video13_final.mp4,Healthy,29,0.0032732274257703028,20.0
video13_final.mp4,Healthy,30,0.0037438282503850172,20.0
video13_final.mp4,Healthy,31,0.0016412646574692083,20.0
video13_final.mp4,Healthy,32,0.03759763903165347,20.0
video13_final.mp4,Healthy,33,0.016083512961842437,20.0
video13_final.mp4,Healthy,34,0.0211290979121025,20.0
video13_final.mp4,Healthy,35,0.008739216119879113,20.0
video13_final.mp4,Healthy,36,0.017458530088934877,20.0
video13_final.mp4,Healthy,37,0.01496336812512534,20.0
video13_final.mp4,Healthy,38,0.006031362463265422,20.0
video13_final.mp4,Healthy,39,0.0032650286985661052,20.0
video13_final.mp4,Healthy,40,0.004073403896438422,20.0
video13_final.mp4,Healthy,41,0.006095160618094647,20.0
video13_final.mp4,Healthy,42,0.0038854059862370887,20.0
video13_final.mp4,Healthy,43,0.00313899751797336,20.0
video13_final.mp4,Healthy,44,0.013703704979624092,20.0
video13_final.mp4,Healthy,45,0.006267802519014517,20.0
video13_final.mp4,Healthy,46,0.004257134847328838,20.0
video13_final.mp4,Healthy,47,0.006480927903614025,20.0
video13_final.mp4,Healthy,48,0.0031983454277862574,20.0
video13_final.mp4,Healthy,49,0.002997835539420261,20.0
video13_final.mp4,Healthy,50,0.007944257792674951,20.0
video13_final.mp4,Healthy,51,0.0022200461455571755,20.0
video13_final.mp4,Healthy,52,0.006661705444893226,20.0
video13_final.mp4,Healthy,53,0.006160120496545327,20.0
video13_final.mp4,Healthy,54,0.005431718397642872,20.0
video13_final.mp4,Healthy,55,0.0031202825414823527,20.0
video13_final.mp4,Healthy,56,0.0072825093430439955,20.0
video13_final.mp4,Healthy,57,0.003480847742354134,20.0
video13_final.mp4,Healthy,58,0.004666348111957677,20.0
video13_final.mp4,Healthy,59,0.001622429082472698,20.0
video13_final.mp4,Healthy,60,0.03798056635156897,20.0
video13_final.mp4,Healthy,61,0.023271616051081516,20.0
video13_final.mp4,Healthy,62,0.019480950618830536,20.0
video13_final.mp4,Healthy,63,0.013195620499135063,20.0
video13_final.mp4,Healthy,64,0.01128822700474274,20.0
video13_final.mp4,Healthy,65,0.005234198312572036,20.0
video13_final.mp4,Healthy,66,0.007515218660625197,20.0
video13_final.mp4,Healthy,67,0.007506954478745397,20.0
video13_final.mp4,Healthy,68,0.011392996400855804,20.0
video13_final.mp4,Healthy,69,0.009253425874760494,20.0
video13_final.mp4,Healthy,70,0.008449316494386358,20.0
video13_final.mp4,Healthy,71,0.005189051972991702,20.0
video13_final.mp4,Healthy,72,0.009509990637056006,20.0
video13_final.mp4,Healthy,73,0.01201776622597788,20.0
video13_final.mp4,Healthy,74,0.00633797453321096,20.0
video13_final.mp4,Healthy,75,0.008007206964808647,20.0
video13_final.mp4,Healthy,76,0.007756537479120191,20.0
video13_final.mp4,Healthy,77,0.008735369495935645,20.0
video13_final.mp4,Healthy,78,0.03139483967474183,20.0
video13_final.mp4,Healthy,79,0.012020784295905938,20.0
video13_final.mp4,Healthy,80,0.017698850931330324,20.0
video13_final.mp4,Healthy,81,0.01700103463541098,20.0
video13_final.mp4,Healthy,82,0.01439379229287118,20.0
video13_final.mp4,Healthy,83,0.006368689423880529,20.0
video13_final.mp4,Healthy,84,0.006489751037125019,20.0
video13_final.mp4,Healthy,85,0.003484701607430765,20.0
video13_final.mp4,Healthy,86,0.008633324732122022,20.0
video13_final.mp4,Healthy,87,0.005427551361051779,20.0
video13_final.mp4,Healthy,88,0.005008351677034766,20.0
video13_final.mp4,Healthy,89,0.004392589930243535,20.0
video13_final.mp4,Healthy,90,0.005102122193867687,20.0
video13_final.mp4,Healthy,91,0.005600083026525243,20.0
video13_final.mp4,Healthy,92,0.00431660391516852,20.0
video13_final.mp4,Healthy,93,0.012172126382372361,20.0
video13_final.mp4,Healthy,94,0.0061603536347539746,20.0
video13_final.mp4,Healthy,95,0.002562847424672071,20.0
video13_final.mp4,Healthy,96,0.01255953240363323,20.0
video13_final.mp4,Healthy,97,0.0037730456434257047,20.0
video13_final.mp4,Healthy,98,0.004203827329108522,20.0
video13_final.mp4,Healthy,99,0.0008102686405031797,20.0
video13_final.mp4,Healthy,100,0.003992599465653518,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,0.01601444948937524,20.0
video146_final.mp4,Healthy,3,0.009169754998538664,20.0
video146_final.mp4,Healthy,4,0.011646846466026851,20.0
video146_final.mp4,Healthy,5,0.009774396314419002,20.0
video146_final.mp4,Healthy,6,0.01192309406191884,20.0
video146_final.mp4,Healthy,7,0.005990591175732993,20.0
video146_final.mp4,Healthy,8,0.006524928194562705,20.0
video146_final.mp4,Healthy,9,0.0041897312011693714,20.0
video146_final.mp4,Healthy,10,0.013919110971044604,20.0
video146_final.mp4,Healthy,11,0.005730738797248628,20.0
video146_final.mp4,Healthy,12,0.024619869896617866,20.0
video146_final.mp4,Healthy,13,0.007044296632450535,20.0
video146_final.mp4,Healthy,14,0.01071005352974201,20.0
video146_final.mp4,Healthy,15,0.00917791570132531,20.0
